2023-01-03 23:48:50 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-01-03 23:48:50 0 [Note] InnoDB: Uses event mutexes
2023-01-03 23:48:50 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-01-03 23:48:50 0 [Note] InnoDB: Number of pools: 1
2023-01-03 23:48:50 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-01-03 23:48:51 0 [Note] Server socket created on IP: '::'.
2023-01-03 23:50:52 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-01-03 23:50:52 0 [Note] InnoDB: Uses event mutexes
2023-01-03 23:50:52 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-01-03 23:50:52 0 [Note] InnoDB: Number of pools: 1
2023-01-03 23:50:52 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-01-03 23:50:52 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-01-03 23:50:52 0 [Note] InnoDB: Completed initialization of buffer pool
2023-01-03 23:50:52 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=306423
2023-01-03 23:50:52 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 306423, less than the log sequence number in the first system tablespace file header, 404582.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 398812 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 400379 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 335580 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 335580 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 336151 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 336151 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 338791 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 338791 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 338830 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 338830 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 338869 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 338869 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 338908 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 338908 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 339655 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 339655 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 342218 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 342218 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 342257 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 342257 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 342296 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 342296 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 344512 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 344512 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 344556 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 344556 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 396573 is in the future! Current system log sequence number 306441.
2023-01-03 23:50:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
